"Location";"Source"
"191999749-0-34112";"Young Skein Wasp^n"
"191999749-0-34236";"Veya Releth^F"
"191999749-0-34254";"Shadow Veya^F"
"191999749-0-34256";"Earl of Clavicus Vile"
"191999749-0-34300";"Golden Knight"
"191999749-0-34301";"Golden Knight"
"191999749-0-34413";"Psijic Sage"
"191999749-0-34441";"Mercenary"
"191999749-0-34728";"Haxara^F"
"191999749-0-34734";"Dead-Water Hunter"
"191999749-0-34741";"Khamira"
"191999749-0-34771";"Skeevaton"
"191999749-0-34789";"Skeevaton"
"191999749-0-34863";"Julitta the Skin Taker^F"
"191999749-0-34869";"Kassandra^F"
"191999749-0-35129";"Dead-Water Hunter"
"191999749-0-35891";"Khajiit Scoundrel"
"191999749-0-35892";"Chub Loon"
"191999749-0-35908";"Netch"
"191999749-0-35912";"Deer"
"191999749-0-35924";"Lizard"
"191999749-0-36075";"Cygnus Irregular"
"191999749-0-36210";"Desert Wind Monk"
"191999749-0-36337";"Lady Izza"
"191999749-0-36349";"Dawnwood Indrik"
"191999749-0-36350";"Onyx Indrik"
"191999749-0-36351";"Pure Snow Indrik"
"191999749-0-36352";"Luminous Indrik"
"191999749-0-36651";"Queen Khamira"
"191999749-0-36738";"Venerable Warrior^m"
"191999749-0-36897";"Imperial Mercenary"
"191999749-0-36900";"Khajiit Mercenary"
"191999749-0-37304";"Dragonguard Warrior"
"191999749-0-37391";"Dragonguard Warrior"
"191999749-0-37490";"Sangiin Sliding Stone"
"191999749-0-37598";"Dragonguard Archer"
"191999749-0-37673";"Morthal Guard"
"191999749-0-37693";"Werewolf Behemoth"
"191999749-0-37729";"Karthwatch Villager"
"191999749-0-37989";"Shield of Senchal"
"191999749-0-38177";"Unbound Hemoptera^n"
"191999749-0-38209";"Raynor Vanos"
"191999749-0-38236";"Raynor Vanos"
"191999749-0-38310";"Chaurus Hatchling^n"
"191999749-0-38369";"Werewolf Behemoth"
"191999749-0-38482";"Werewolf Behemoth"
"191999749-0-38632";"Werewolf Behemoth"
"191999749-0-38673";"Thane Bronkild Rustbeard"
"191999749-0-38685";"Harrowed^n"
"191999749-0-38686";"Solitude Wastrel"
"191999749-0-38716";"Karth Soldier"
"191999749-0-39122";"Icebreath Indrik"
"191999749-0-39143";"Ravenwatch Alchemist^M"
"191999749-0-39184";"Miner^m"
"191999749-0-39185";"Miner^m"
"191999749-0-39186";"Miner^m"
"191999749-0-39299";"Bloodknight^m"
"191999749-0-39441";"Vorenor Winterbourne"
"191999749-0-39496";"Chilled Chaurus Egg^n"
"191999749-0-39512";"Harrowed^n"
"191999749-0-39539";"Crimson Indrik"
"191999749-0-39559";"High King Svargrim^M"
"191999749-0-39591";"Ravenwatch Nightblade"
"191999749-0-39598";"Nord Mercenary^f"
"191999749-0-39606";"Exarch Turvon^M"
"191999749-0-39611";"Vampire Mercenary"
"191999749-0-39667";"Mossheart Indrik"
"191999749-0-39714";"Gray Host Pentarch"
"191999749-0-39715";"Gray Host Pentarch"
"191999749-0-39716";"Gray Host Pentarch"
"191999749-0-39726";"Alchemized Werewolf"
"191999749-0-39785";"Gray Host Werewolf"
"191999749-0-39832";"Lady Belain^f"
"191999749-0-40202";"Rada al-Saran^M"
"191999749-0-40406";"Gray Host Packleader^n"
"191999749-0-40408";"Gray Host Werewolf Behemoth^n"
"191999749-0-40416";"Gray Host Werewolf"
"191999749-0-40643";"Molten Pillar^n"
"191999749-0-40675";"Argonian Behemoth^n"
"191999749-0-40820";"Dreamer^M"
"191999749-0-40822";"Tumma-Maxath^M"
"191999749-0-40877";"Giant Voriplasm^n"
"191999749-0-40940";"Frozen Plinth^n"
"191999749-0-40942";"Frozen Plinth^n"
"191999749-0-40943";"Frozen Plinth^n"
"191999749-0-41010";"Voriplasm^n"
"191999749-0-41040";"Brigadine Lieutenant Roderick^M"
"191999749-0-41107";"Leyawiin Bruiser^f"
"191999749-0-41332";"Lady Clarisse Laurent"
"191999749-0-41445";"Black Fin Legionnaire^m"
"191999749-0-41446";"Black Fin Frost Mage^f"
"191999749-0-41503";"Mercenary"
"191999749-0-41775";"Argonian Soldier^m"
"191999749-0-41776";"Argonian Soldier^m"
"191999749-0-41780";"Argonian Soldier^m"
"191999749-0-41790";"Dark Elf Mercenary"
"191999749-0-41895";"Ivory Brigade Soldier"
"191999749-0-41896";"Ivory Brigade Soldier"
"191999749-0-41944";"Argonian Soldier^m"
"191999749-0-41945";"Argonian Soldier^m"
"191999749-0-41946";"Argonian Soldier^m"
"191999749-0-41947";"Argonian Soldier^m"
"191999749-0-41952";"Argonian Soldier^m"
"191999749-0-41958";"Goat"
"191999749-0-42201";"Cres^N"
"191999749-0-42855";"Argonian Soldier^f"
"191999749-0-43144";"Defecting Cultist Champion^m"
"191999749-0-43145";"Defecting Cultist Whirlwind^m"
"191999749-0-43170";"High King Emeric^M"
"191999749-0-43172";"High Isle Privateer"
"191999749-0-43228";"Knight Aspirant"
"191999749-0-43407";"High King Emeric^M"
"191999749-0-43467";"Sir Rayan"
"191999749-0-43687";"Mage Apprentice"
"191999749-0-44008";"Raenobi^F"
"191999749-0-44248";"Sailor"
"191999749-0-44249";"Sailor"
"191999749-0-44447";"Raven's Roost Swashbuckler^m"
"191999749-0-44448";"Raven's Roost Swashbuckler^f"
"191999749-0-44449";"Raven's Roost Chemist^m"
"191999749-0-44450";"Raven's Roost Chemist^f"
"191999749-0-44451";"Raven's Roost Marauder^m"
"191999749-0-44452";"Raven's Roost Marauder^f"
"191999749-0-44594";"The Evergrowth^N"
"191999749-0-45167";"High King Emeric^M"
"191999749-0-45325";"Vampire Hunter^m"
"191999749-0-45690";"Count Stefan Mornard"
"191999749-0-45691";"Sir Stefan Mornard"
"191999749-0-45721";"Empowered Shard of Mount Firesong^n"
"191999749-0-45781";"Prelate Faram^M"
"191999749-0-45815";"Torvesard"
"191999749-0-45874";"Mercenary"
"191999749-0-45950";"Sharp-as-Night"
"191999749-0-46126";"Lady Clarisse Laurent"
"191999749-0-46257";"Wolf"
"191999749-0-46266";"Bear"
"191999749-0-46267";"Senche"
"191999749-0-46426";"Plague Giant^n"
"191999749-0-46474";"Peryite's Vessel^n"
"191999749-0-46480";"Corrupted Kwama Scrib^n"
"191999749-0-46495";"Death Hopper^n"
"191999749-0-46524";"Blightcrown^M"
"191999749-0-46527";"Nilphas Drethan's Security Logs"
"191999749-0-46762";"Plague Stalker^m"
"191999749-0-46819";"The Weeper^F"
"191999749-0-46855";"Vaermina"
"191999749-0-46888";"Werewolf^n"
"191999749-0-46914";"Mercenary Arcanist^M"
"191999749-0-46978";"Ghostlite"
"191999749-0-48131";"Werewolf Behemoth"
"191999749-0-48387";"Marcan Caelum^M"
"191999749-0-48605";"High King Emeric^M"
"191999749-0-48862";"Barbas^M"
"191999749-0-48881";"King Bazrag^M"
"191999749-0-49048";"Servant of Malacath"
