"Location";"Source"
"172030117-0-3143";"Defeat Taupezu Azzida"
"172030117-0-3144";"Dusk Angler (Foul)"
"172030117-0-3145";"Deadlands Master Explorer"
"172030117-0-3153";"Defeat Varallion after placing the challenge banner"
"172030117-0-3154";"Defeat Captain Numirril after placing the challenge banner"
"172030117-0-3190";"Enter the Deadlands"
"172030117-0-3191";"Destroy Cataclyst in 1 Oblivion Portal"
"172030117-0-3192";"Destroy Cataclyst in 10 Oblivion Portals"
"172030117-0-3193";"Destroy the Cataclyst in 30 Oblivion Portals"
"172030117-0-3194";"Defeat 1 Havocrel Executioner in the Deadlands"
"172030117-0-3195";"Defeat 10 Havocrel Executioners in the Deadlands"
"172030117-0-3196";"Defeat 30 Havocrel Executioners in the Deadlands"
"172030117-0-3197";"Irncifel the Despolier"
"172030117-0-3198";"Fargrave Laborer"
"172030117-0-3199";"Fargrave Agent"
"172030117-0-3200";"Fargrave Professional"
"172030117-0-3201";"Complete 1 world boss daily job for Vaveli Indavel"
"172030117-0-3202";"Complete 10 world boss daily jobs for Vaveli Indavel"
"172030117-0-3203";"Complete 30 world boss daily jobs for Vaveli Indavel"
"172030117-0-3204";"The Grasp of the Stricture"
"172030117-0-3205";"First Lecture"
"172030117-0-3206";"Constrictions of Moath"
"172030117-0-3207";"Boss Kezo"
"172030117-0-3208";"Deadlands Grand Adventurer"
"172030117-0-3209";"The Celestial Palanquin"
"172030117-0-3210";"Destruction Incarnate"
"172030117-0-3211";"The Durance Vile"
"172030117-0-3212";"Born of Grief"
"172030117-0-3213";"Deadlight"
"172030117-0-3214";"Against All Hope"
"172030117-0-3215";"The Last Ambition"
"172030117-0-3216";"Ambition's End"
"172030117-0-3217";"Hope Springs Eternal"
"172030117-0-3218";"Death Stalks the Weak"
"172030117-0-3219";"Peace's Wretched Price"
"172030117-0-3220";"Learn the Fargrave  Guardian Style for Axes"
"172030117-0-3221";"Complete ""Ascending Doubt"""
"172030117-0-3222";"Coral Compact"
"172030117-0-3223";"Defeat Nazaray after placing the challenge banner"
"172030117-0-3224";"Sans Spirit Support"
"172030117-0-3225";"Defeat Sarydil after placing the challenge banner"
"172030117-0-3226";"Tentacless Triumph"
"172030117-0-3228";"Learn the Dreadsails Style for Axes"
"172030117-0-3229";"Learn the Ascendant Order Style for Axes"
"172030117-0-3230";"Sword Covenant"
"172030117-0-3231";"Prisoner Released"
"172030117-0-3242";"Complete Dreadsail Reef"
"172030117-0-3243";"Tip of the Harpoon"
"172030117-0-3244";"Complete Veteran Dreadsail Reef"
"172030117-0-3245";"Unsinkable"
"172030117-0-3246";"Dreadsail Slayer"
"172030117-0-3247";"Ornaugs Slayer"
"172030117-0-3248";"Fleet Queen's Foil"
"172030117-0-3249";"Dreadsail Reef Vanquisher"
"172030117-0-3250";"Peak Pit-fighter Performance"
"172030117-0-3251";"Reef Wrecker"
"172030117-0-3252";"Master Marine"
"172030117-0-3253";"Frost Hounds Defeated"
"172030117-0-3254";"Once into the Depths"
"172030117-0-3255";"Full Tour"
"172030117-0-3256";"Synchronized Slaying"
"172030117-0-3257";"Inhospitable"
"172030117-0-3258";"Learn the Syrabanic Marine Style for Axes"
"172030117-0-3259";"Learn the Steadfast Society Style for Axes"
"172030117-0-3260";"Learn the Systres Guardian Style for Axes"
"172030117-0-3262";"Earn Ember's Loyalty"
"172030117-0-3263";"Pickpocket a Guard"
"172030117-0-3264";"Ember's Companion"
"172030117-0-3265";"Earn Isobel's Loyalty"
"172030117-0-3266";"Accept a Duel"
"172030117-0-3267";"Isobel's Companion"
"172030117-0-3268";"Ember's Gang"
"172030117-0-3269";"Systres Flounder (Foul)"
"172030117-0-3270";"High Isle Skyshard 1"
"172030117-0-3271";"Champion of High Isle"
"172030117-0-3272";"High Isle Cave Delver"
"172030117-0-3273";"Spriggan's Crown"
"172030117-0-3274";"The Firepot Explorer"
"172030117-0-3275";"The Firepot Explorer"
"172030117-0-3276";"Breakwater Cave Explorer"
"172030117-0-3277";"Death's Valor Keep Explorer"
"172030117-0-3278";"Shipwreck Shoals Explorer"
"172030117-0-3279";"Whalefall Explorer"
"172030117-0-3280";"Coral Cliffs Explorer"
"172030117-0-3281";"Defeat the Hadolid Broodmother"
"172030117-0-3282";"Defeat Captain Altair"
"172030117-0-3283";"Defeat the Crimson Mother"
"172030117-0-3284";"Defeat the Blighted Carapace"
"172030117-0-3285";"Defeat the Eldertide Theurges"
"172030117-0-3286";"Defeat the Eldertide Theurges"
"172030117-0-3287";"Defeat the Sable Knight"
"172030117-0-3288";"Defeat the Hadolid Matron"
"172030117-0-3289";"Defeat Glemyos Wildhorn"
"172030117-0-3290";"Defeat the Ascendent Executioner and Ascendant Harrower"
"172030117-0-3291";"Defeat Serpent Caller Vinsha"
"172030117-0-3292";"Volcanic Vent Sealed"
"172030117-0-3293";"Volcanic Vents Sealed"
"172030117-0-3294";"Volcanic Vents Sealed"
"172030117-0-3295";"Gonfalon Bay's Master Burglar"
"172030117-0-3297";"Seal Lava Vents"
"172030117-0-3298";"Visit the Druid Shrine Near Jheury's Cove"
"172030117-0-3299";"Choose the Evil Knight"
"172030117-0-3300";"Of Knights and Knaves"
"172030117-0-3301";"High Isle Grand Adventurer"
"172030117-0-3302";"Of Knights and Knaves"
"172030117-0-3303";"People of Import"
"172030117-0-3304";"Deadly Investigations"
"172030117-0-3305";"Escape from Amenos"
"172030117-0-3306";"To Catch a Magus"
"172030117-0-3307";"The Ascendant Storm"
"172030117-0-3308";"Complete 1 Solo Daily"
"172030117-0-3309";"Complete 10 Solo Dailies"
"172030117-0-3310";"Complete 30 Solo Dailies"
"172030117-0-3311";"Complete 1 world boss daily job"
"172030117-0-3312";"Complete 10 world boss daily jobs"
"172030117-0-3313";"Complete 30 world boss daily jobs"
"172030117-0-3314";"Volcanic Vent Daily Complete"
"172030117-0-3315";"Volcanic Vent Dailies Complete"
"172030117-0-3316";"Volcanic Vent Dailies Complete"
"172030117-0-3317";"The Tribute Champion"
"172030117-0-3318";"Part of the Club"
"172030117-0-3319";"The Roister's Roost"
"172030117-0-3320";"Novice No More"
"172030117-0-3321";"A Friend Indeed"
"172030117-0-3322";"The Tribute Champion"
"172030117-0-3324";"Saint Pelin"
"172030117-0-3325";"Blood Benediction"
"172030117-0-3326";"Refresh Agents"
"172030117-0-3327";"Gain Power"
"172030117-0-3328";"Gain Prestige"
"172030117-0-3329";"Knock Out Agents"
"172030117-0-3330";"Draw Cards"
"172030117-0-3331";"Gain Power"
"172030117-0-3332";"Create Bewilderment Cards"
"172030117-0-3333";"Gain Coin"
"172030117-0-3334";"Home Game"
"172030117-0-3335";"Glenumbra"
"172030117-0-3336";"Defeat Tribute Founder Fillia"
"172030117-0-3337";"Defeat Tribute Founder Fillia"
"172030117-0-3338";"Rubedite Roister"
"172030117-0-3339";"Voidsteel Roister"
"172030117-0-3340";"Quicksilver Roister"
"172030117-0-3341";"Ranked Matches Played"
"172030117-0-3342";"Ebony Roister"
"172030117-0-3343";"Ranked Matches Played"
"172030117-0-3344";"Ranked Matches Played"
"172030117-0-3345";"Tribute Trifecta"
"172030117-0-3346";"Opening Hand"
"172030117-0-3347";"Saint Pelin"
"172030117-0-3348";"Writ of Coin Collected"
"172030117-0-3349";"Roister's Club Initiate"
"172030117-0-3350";"Roister's Club Trainee"
"172030117-0-3351";"Roister's Club Novice"
"172030117-0-3352";"Roister's Club Regular"
"172030117-0-3353";"Roister's Club Adept"
"172030117-0-3354";"Roister's Club Expert"
"172030117-0-3355";"Roister's Club Veteran"
"172030117-0-3356";"Roister's Club Master"
"172030117-0-3357";"Daily Quest Completed"
"172030117-0-3358";"Daily Quest Completed"
"172030117-0-3359";"Daily Quest Completed"
"172030117-0-3360";"Competitive Daily Quest Completed"
"172030117-0-3361";"Competitive Daily Quest Completed"
"172030117-0-3362";"Competitive Daily Quest Completed"
"172030117-0-3373";"Firesong Druid Slayer"
"172030117-0-3374";"Lurcher and Graft-Root Slayer"
"172030117-0-3375";"Defeat the Corruption of Stone"
"172030117-0-3376";"Defeat the Corruption of Stone"
"172030117-0-3377";"Defeat Archdruid Devyric after placing the challenge banner"
"172030117-0-3378";"Swift Retaliation"
"172030117-0-3379";"Hardy Hero"
"172030117-0-3380";"Earthen Root Enclave Conqueror"
"172030117-0-3381";"Invaders' Bane"
"172030117-0-3382";"Vivified Warrior"
"172030117-0-3383";"Master Mason"
"172030117-0-3384";"Contagion Contained"
"172030117-0-3385";"Aggressive Arborist"
"172030117-0-3386";"Demolition Delegation"
"172030117-0-3388";"Defeat Corruption of Stone after placing the challenge banner"
"172030117-0-3389";"Defeat Corruption of Root after placing the challenge banner"
"172030117-0-3390";"Defeat Scalded Roots"
"172030117-0-3391";"Defeat Archruid Devyric after placing the challenge banner"
"172030117-0-3392";"Drowned Sailor Slayer"
"172030117-0-3393";"Giant Undead Slayer"
"172030117-0-3394";"The Euphotic Gatekeeper"
"172030117-0-3395";"The Euphotic Gatekeeper"
"172030117-0-3396";"Defeat Zelvraak the Unbreathing after placing the banner"
"172030117-0-3397";"Storming the Beach"
"172030117-0-3398";"Life Among the Undying"
"172030117-0-3399";"Graven Deep Conqueror"
"172030117-0-3400";"Fist of Tava"
"172030117-0-3401";"Wildlife Preservation"
"172030117-0-3403";"A Bone to Pick"
"172030117-0-3404";"Respect for the Dead"
"172030117-0-3405";"Share and Share Alike"
"172030117-0-3406";"Back to Sleep"
"172030117-0-3407";"Defeat Eupotic Gatekeeper after placing the challenge banner"
"172030117-0-3408";"Defeat Varzunon after placing the challenge banner"
"172030117-0-3409";"Mzugru, Security Drone"
"172030117-0-3410";"Pressure in the Deep"
"172030117-0-3411";"Enter Earthen Root Enclave or Graven Deep"
"172030117-0-3412";"Earthen Root Enclave Conqueror"
"172030117-0-3413";"Earthen Root Enclave Vanquisher"
"172030117-0-3414";"Earthen Root Explorer"
"172030117-0-3417";"Complete ""Sojourn of the Druid King"""
"172030117-0-3418";"Defeat the Flame Hound Alpha"
"172030117-0-3419";"Seal the Volcanic Vent near the Gonfalon Lighthouse"
"172030117-0-3420";"A Chance for Peace"
"172030117-0-3422";"Learn the Y'ffre's Will Style for Axes"
"172030117-0-3423";"Learn the Drowned Mariner Style for Axes"
"172030117-0-3424";"Take the Leap"
"172030117-0-3425";"Greedy for Ghosts"
"172030117-0-3428";"Legion's Arrival"
"172030117-0-3429";"Toll of Silver"
"172030117-0-3430";"Ebony Mine"
"172030117-0-3431";"Augur's Counsel"
"172030117-0-3432";"Imperial Plunder"
"172030117-0-3433";"Pyandonean War Fleet"
"172030117-0-3434";"Prowling Shadow"
"172030117-0-3435";"Grand Oratory"
"172030117-0-3462";"Complete the quest ""Tournament of the Heart"""
"172030117-0-3464";"Learn the Firesong Style for Axes"
"172030117-0-3465";"Learn the House Mornard Style for Axes"
"172030117-0-3466";"Nix Creature Slayer"
"172030117-0-3467";"Plagued Servant Slayer"
"172030117-0-3468";"Kovan Giryon"
"172030117-0-3469";"Kovan Giryon"
"172030117-0-3470";"Defeat Matriarch Lladi after raising the challenge banner"
"172030117-0-3471";"Time's Arrow"
"172030117-0-3472";"Fate's Master"
"172030117-0-3473";"Bal Sunnar Conqueror"
"172030117-0-3474";"Temporal Tempest"
"172030117-0-3475";"Perfect Recollection"
"172030117-0-3476";"One for Each of You"
"172030117-0-3477";"Infectious Beliefs"
"172030117-0-3478";"Strict Quarantine"
"172030117-0-3479";"Time Out"
"172030117-0-3480";"Liberators of Prophecy"
"172030117-0-3481";"Defeat Kovan Giryon after raising the challenge banner"
"172030117-0-3482";"Defeat Roksa the Warped after raising the challenge banner"
"172030117-0-3483";"Solve the Wheel Puzzle"
"172030117-0-3484";"Defeat [Final Boss] after [doing the thing]"
"172030117-0-3486";"Bal Sunnar Conqueror"
"172030117-0-3487";"Bal Sunnar Vanquisher"
"172030117-0-3488";"Salvation's Legend"
"172030117-0-3489";"Embervine Explorer"
"172030117-0-3490";"Fauns' Thicket Explorer"
"172030117-0-3491";"Galen Cave Delver"
"172030117-0-3492";"Embervine Explorer"
"172030117-0-3493";"Windwrack Fort"
"172030117-0-3494";"Defeat the Endling"
"172030117-0-3495";"Defeat the Endling"
"172030117-0-3496";"Defeat Timbershade"
"172030117-0-3497";"Seal the Volcanic Vent near Vastyr Outskirts"
"172030117-0-3498";"Enter Galen"
"172030117-0-3499";"Galen Skyshard 1"
"172030117-0-3500";"Lizardfish (Salt)"
"172030117-0-3501";"Galen Master Explorer"
"172030117-0-3502";"Pet the Dog Who Guards the Fighters"
"172030117-0-3503";"Defeat Urredhel"
"172030117-0-3504";"Kick a Spriggan"
"172030117-0-3505";"Dance with the Faun"
"172030117-0-3506";"Galen Grand Adventurer"
"172030117-0-3507";"A Sea of Troubles"
"172030117-0-3508";"Tides of Ruin"
"172030117-0-3509";"Seeds of Destruction"
"172030117-0-3510";"The Siege of Vastyr"
"172030117-0-3511";"The Dream of Kasorayn"
"172030117-0-3512";"Guardian of Y'ffelon"
"172030117-0-3513";"The Hidden Lord"
"172030117-0-3514";"The Ivy Throne"
"172030117-0-3515";"And Now, Perhaps, Peace"
"172030117-0-3516";"Complete 1 Solo Daily Job"
"172030117-0-3517";"Complete 10 Solo Daily Jobs"
"172030117-0-3518";"Complete 30 Solo Daily Jobs"
"172030117-0-3519";"Complete 1 World Boss Daily Quest for Druid Gastoc"
"172030117-0-3520";"Complete 10 World Boss Daily Quests for Druid Gastoc"
"172030117-0-3521";"Complete 30 World Boss Daily Quests for Druid Gastoc"
"172030117-0-3522";"Volcanic Vent Sealed"
"172030117-0-3523";"Volcanic Vents Sealed"
"172030117-0-3524";"Volcanic Vents Sealed"
"172030117-0-3525";"Firesong Druid Slayer"
"172030117-0-3526";"Drowned Sailor Slayer"
"172030117-0-3527";"Battlescribes Slain"
"172030117-0-3528";"Familiars Slain"
"172030117-0-3529";"Defeat Riftmaster Naqri"
"172030117-0-3530";"Defeat Riftmaster Naqri"
"172030117-0-3531";"Defeat Valinna after raising the challenge banner"
"172030117-0-3532";"Speed Reader"
"172030117-0-3533";"Unstilled Quill"
"172030117-0-3534";"Scrivener's Hall Conqueror"
"172030117-0-3535";"Magnastylus in the Making"
"172030117-0-3536";"Pest Control"
"172030117-0-3537";"Critical Review"
"172030117-0-3538";"Harsh Edit"
"172030117-0-3539";"Too Hot to Trot"
"172030117-0-3540";"Iced Enemies"
"172030117-0-3541";"Unburnt Footwork"
"172030117-0-3542";"Defeat Riftmaster Naqri after raising the challenge banner"
"172030117-0-3543";"Defeat Ozezan the Inferno after raising the challenge banner"
"172030117-0-3544";"Defeat 10 Cartoklepts"
"172030117-0-3545";"Keeper of the Keys"
"172030117-0-3546";"Learn the Scribes of Mora Style for Axes"
"172030117-0-3547";"Learn the Blessed Inheritor Style for Axes"
"172030117-0-3548";"Defeat Preserver of Galen"
"172030117-0-3551";"Draoife Ritecaller"
"172030117-0-3552";"Remove Cards"
"172030117-0-3553";"Defeat Grand Master Braigh"
"172030117-0-3556";"An Eye for an Eye"
"172030117-0-3557";"Acquire Delver's Druid Deck Fragment"
"172030117-0-3558";"Complete Sanity's Edge"
"172030117-0-3559";"Sanity's Edge Sprinter"
"172030117-0-3560";"Complete Veteran Sanity's Sanity's Edge Conqueror"
"172030117-0-3561";"Lucid Dreaming"
"172030117-0-3562";"Terror Slayer"
"172030117-0-3563";"Paranoxia Slayer"
"172030117-0-3564";"Master of the Mind"
"172030117-0-3565";"Sanity's Edge Vanquisher"
"172030117-0-3566";"Mage Protector"
"172030117-0-3567";"Dream Destroyer"
"172030117-0-3568";"Tenacious Dreamer"
"172030117-0-3569";"Positive Visualization"
"172030117-0-3570";"Astral Cycle"
"172030117-0-3571";"Clinical Mortality"
"172030117-0-3572";"Voice of Clarity"
"172030117-0-3573";"Fearless Sanity"
"172030117-0-3576";"Nymic Refuter"
"172030117-0-3577";"Nymic Purifier"
"172030117-0-3586";"Nymic Defier"
"172030117-0-3587";"Nymic Refuter"
"172030117-0-3617";"Nix Creature Slayer"
"172030117-0-3618";"Battlescribe Slayer"
"172030117-0-3619";"Ignivomous Weather"
"172030117-0-3620";"Anchre Egg Mine Explorer"
"172030117-0-3621";"Camonnaruhn Explorer"
"172030117-0-3622";"Quires Wind Explorer"
"172030117-0-3623";"Disquiet Study Explorer"
"172030117-0-3624";"Fathoms Drift Explorer"
"172030117-0-3625";"Apogee Explorer"
"172030117-0-3629";"Defeat Corlys the Chainmaker"
"172030117-0-3630";"Defeat the Walking Nightmare"
"172030117-0-3631";"Defeat the Prime Cataloger"
"172030117-0-3632";"Defeat Runemaster Xiomara"
"172030117-0-3633";"Defeat Vro-Kuul-Sha the Deepreaver"
"172030117-0-3634";"Defeat Valkynaz Dek"
"172030117-0-3635";"Defeat Corlys the Chainmaker"
"172030117-0-3636";"Inkwell Squid (Foul)"
"172030117-0-3637";"Necrom Grand Adventurer"
"172030117-0-3638";"Fate's Proxy"
"172030117-0-3639";"Keeper of the Fate"
"172030117-0-3640";"Spirit of Fate"
"172030117-0-3641";"Fate's Lost Dream"
"172030117-0-3642";"A Hidden Fate"
"172030117-0-3643";"Conclave of Fate"
"172030117-0-3644";"A Calamity of Fate"
"172030117-0-3645";"An Unhealthy Fate"
"172030117-0-3646";"Chronicle of Fate"
"172030117-0-3647";"Complete 1 Solo Daily Job"
"172030117-0-3648";"Complete 10 Solo Daily Jobs"
"172030117-0-3649";"Complete 30 Solo Daily Jobs"
"172030117-0-3650";"Complete 1 World Boss Daily Quest"
"172030117-0-3651";"Complete 10 World Boss Daily Quests"
"172030117-0-3652";"Complete 30 World Boss Daily Quests"
"172030117-0-3653";"Complete 1 Bastion Nymic Daily Quest"
"172030117-0-3654";"Complete 10 Bastion Nymic Daily Quests"
"172030117-0-3655";"Complete 30 Bastion Nymic Daily Quests"
"172030117-0-3656";"Acquire The Chimera card"
"172030117-0-3657";"Defeat All-Seeing Ky'zuu"
"172030117-0-3658";"Defeat Gatekeeper Gruzo"
"172030117-0-3659";"Defeat Caz'iunes the Executioner"
"172030117-0-3660";"Defeat Stupulag"
"172030117-0-3662";"Missing Map Recovered"
"172030117-0-3663";"Complete ""Eye of Fate"""
"172030117-0-3664";"Vault Guardian"
"172030117-0-3665";"Journey's End Lodgings"
"172030117-0-3667";"Learn the Clan Dreamcarver Style for Axes"
"172030117-0-3668";"Learn the Dead Keeper Style for Axes"
"172030117-0-3669";"Learn the Kindred's Concord Style for Axes"
"172030117-0-3670";"Group Therapy"
"172030117-0-3671";"Marked by the Eye"
"172030117-0-3672";"Necrom Skyshard 1"
"172030117-0-3674";"Champion of Apocrypha"
"172030117-0-3675";"Sunvys Golsathyn Gravestone"
"172030117-0-3676";"Pulled from the Depths"
"172030117-0-3677";"Find Spectral Book 1"
"172030117-0-3678";"Aberrant Hushed 1"
"172030117-0-3679";"Necrom Cave Delver"
"172030117-0-3680";"Tomb of the Nameless Master"
"172030117-0-3681";"Anchre Egg Mine Explorer"
"172030117-0-3689";"Earn Sharp's Loyalty"
"172030117-0-3690";"Go Fishing"
"172030117-0-3691";"Sharp's Companion"
"172030117-0-3692";"Earn Azandar's Loyalty"
"172030117-0-3693";"Interact with an Ayleid Well"
"172030117-0-3694";"Azandar's Companion"
"172030117-0-3695";"Darkest Before the Dawn"
"172030117-0-3700";"Mercymother Elite"
"172030117-0-3701";"The Gaze of Ayem"
"172030117-0-3702";"Defeat Tribute Grand Master Bolm"
"172030117-0-3703";"Acquire Delver's Almalexia Deck Fragment"
"172030117-0-3706";"Bloodlord's Embrace"
"172030117-0-3707";"Pearls of Ehlnofey"
"172030117-0-3708";"Death Dealer's Fete"
"172030117-0-3709";"Markyn Ring of Majesty"
"172030117-0-3710";"Dov-rha Sabatons"
"172030117-0-3711";"Faun's Lark Cladding"
"172030117-0-3712";"Acquire Velothi Ur-Mage's Amulet"
"172030117-0-3713";"Acquire Cryptcanon Vestments"
"172030117-0-3714";"Acquire Esoteric Environment Greaves"
"172030117-0-3715";"Acquire Velothi Ur-Mage's Amulet"
"172030117-0-3716";"Acquire Torc of the Last Ayleid King"
"172030117-0-3717";"Acquire Thrassian Stranglers"
"172030117-0-3718";"Acquire Torc of Tonal Constancy"
"172030117-0-3719";"Capture 100 resources in Cyrodiil"
"172030117-0-3720";"Capture 100 resources in Cyrodiil"
"172030117-0-3721";"Capture 100 resources in Cyrodiil"
"172030117-0-3722";"Card Conjurer"
"172030117-0-3723";"Lost Graht-Oak Acorns"
"172030117-0-3724";"Fillet fish 10 times"
"172030117-0-3725";"Fillet fish 50 times"
"172030117-0-3726";"Fillet fish 100 times"
"172030117-0-3727";"Fillet fish 500 times"
"172030117-0-3728";"Fillet fish 1,000 times"
"172030117-0-3729";"Arcanist Slayer"
"172030117-0-3730";"Grand Arcanist Slayer"
"172030117-0-3731";"Hero of Necrom"
"172030117-0-3733";"Grave Discoveries"
"172030117-0-3734";"Nymic Champion"
"172030117-0-3735";"Fate's Puzzler"
"172030117-0-3736";"Pestilence's Puzzler"
"172030117-0-3737";"Nightmare's Puzzler"
"172030117-0-3738";"Fate's Puzzler"
"172030117-0-3739";"Bane of Heralds"
"172030117-0-3740";"Reach level 10 as an Arcanist"
"172030117-0-3741";"Reach level 50 as an Arcanist"
"172030117-0-3742";"Scrap of the Spearhead's Colors"
"172030117-0-3743";"Druidic Provisioning Station"
"172030117-0-3744";"Ebon Dwarven Wolf"
"172030117-0-3745";"Spore Savant Face Marks"
"172030117-0-3746";"Spore Savant Body Marks"
"172030117-0-3747";"Glyphic Secrets Music Box"
"172030117-0-3748";"Tevanni Alchemy Station"
"172030117-0-3749";"Slaughtered by Tentacles"
"172030117-0-3751";"Infinitely Versed"
"172030117-0-3752";"I Crave Violence"
"172030117-0-3753";"Visions of Violence"
"172030117-0-3754";"Running the Gauntlet"
"172030117-0-3755";"Word Waltzer Complete"
"172030117-0-3756";"Defeat Tho'at Replicanum"
"172030117-0-3757";"Defeat Tho'at Replicanum"
"172030117-0-3758";"Defeat Tho'at Replicanum"
"172030117-0-3759";"Tho'at \nReplicanum"
"172030117-0-3760";"Monsters"
"172030117-0-3761";"Monsters"
"172030117-0-3762";"Maligraphies"
"172030117-0-3763";"Fabled"
"172030117-0-3764";"Stages Cleared"
"172030117-0-3765";"Companion Stages Cleared"
"172030117-0-3766";"Two Player Stages Cleared"
"172030117-0-3767";"Arc 4 Reached"
"172030117-0-3768";"Replication Elimination"
"172030117-0-3769";"Spend Archival Fortunes"
"172030117-0-3770";"Defeat Infinite Archive Boss"
"172030117-0-3771";"Defeat Infinite Archive Bosses"
"172030117-0-3772";"Defeat Infinite Archive Bosses"
"172030117-0-3773";"Defeat Infinite Archive Boss"
"172030117-0-3774";"Defeat Infinite Archive Bosses"
"172030117-0-3775";"Defeat Infinite Archive Bosses"
"172030117-0-3776";"Defeat Infinite Archive Boss"
"172030117-0-3777";"Defeat Infinite Archive Bosses"
"172030117-0-3778";"Defeat Infinite Archive Bosses"
"172030117-0-3779";"Defeat Infinite Archive Boss"
"172030117-0-3780";"Defeat Infinite Archive Bosses"
"172030117-0-3781";"Archival Weaponry Acquired"
"172030117-0-3782";"Transfusion Acquired"
"172030117-0-3783";"Stamina Renewal Acquired"
"172030117-0-3784";"Well-Trained Command Acquired"
"172030117-0-3785";"Curative Vigor Acquired"
"172030117-0-3786";"Lessons Learned Acquired"
"172030117-0-3787";"A Bookbinder's Bind"
"172030117-0-3789";"Hidden Prowess"
"172030117-0-3790";"Ghostlight Gatherer"
"172030117-0-3791";"Kidding Around"
"172030117-0-3792";"Mind Over Magick"
"172030117-0-3793";"Eye See You!"
"172030117-0-3794";"Pilfered Pilfer"
"172030117-0-3795";"Crystalline Strikes Acquired"
"172030117-0-3796";"Ferocious Strikes Acquired"
"172030117-0-3797";"Scorching Strikes Acquired"
"172030117-0-3798";"Ascendant"
"172030117-0-3799";"Offensive Verses or Visions Acquired"
"172030117-0-3800";"Offensive Verses or Visions Acquired"
"172030117-0-3801";"Offensive Verses or Visions Acquired"
"172030117-0-3802";"Defensive Verses or Visions Acquired"
"172030117-0-3803";"Defensive Verses or Visions Acquired"
"172030117-0-3804";"Defensive Verses or Visions Acquired"
"172030117-0-3805";"Utility Verses or Visions Acquired"
"172030117-0-3806";"Utility Verses or Visions Acquired"
"172030117-0-3807";"Utility Verses or Visions Acquired"
"172030117-0-3808";"Recollection Slain"
"172030117-0-3809";"Robust Monsters Slain"
"172030117-0-3810";"Packmaster Rethelros"
"172030117-0-3811";"Packmaster Rethelros"
"172030117-0-3812";"Defeat Aradros the Awakened After Placing the Challenge Banner"
"172030117-0-3813";"Malacath's Swift Revenge"
"172030117-0-3814";"Enduring Retribution"
"172030117-0-3815";"Oathsworn Pit Conqueror"
"172030117-0-3816";"Lighting the Embers"
"172030117-0-3817";"Betrayed's Defender"
"172030117-0-3818";"Fight Fire with Fire"
"172030117-0-3819";"Grubduthag's Blessing"
"172030117-0-3820";"Ready. Set. Kick!"
"172030117-0-3821";"Forgesmith"
"172030117-0-3822";"Axe Sworn"
"172030117-0-3823";"Defeat Packmaster Rethelros after placing the Challenge Banner"
"172030117-0-3824";"Defeat Anthelmir and her Construct after placing the Banner"
"172030117-0-3825";"Complete the Trial of Blood"
"172030117-0-3826";"Dogged Avenger"
"172030117-0-3827";"Jubilee Confetti Pack"
"172030117-0-3828";"Oathsworn Pit Conqueror"
"172030117-0-3829";"Oathsworn Pit Vanquisher"
"172030117-0-3832";"Possessed Shreds"
"172030117-0-3833";"Alinor Outlaws Refuge"
"172030117-0-3834";"Anvil Outlaws Refuge"
"172030117-0-3835";"Belkarth Outlaws Refuge"
"172030117-0-3836";"Lilmoth Outlaws Refuge"
"172030117-0-3837";"Orsinium Outlaws Refuge"
"172030117-0-3838";"Rimmen Outlaws Refuge"
"172030117-0-3839";"Senchal Outlaws Refuge"
"172030117-0-3840";"Slag Town Outlaws Refuge"
"172030117-0-3841";"Solitude Outlaws Refuge"
"172030117-0-3842";"Vivec City Outlaws Refuge"
"172030117-0-3843";"Leyawiin Outlaws Refuge"
"172030117-0-3844";"Markarth Outlaws Refuge"
"172030117-0-3845";"Gonfalon Bay Outlaws Refuge"
"172030117-0-3846";"Vastyr Outlaws Refuge"
"172030117-0-3847";"Necrom Outlaws Refuge"
"172030117-0-3848";"Defeat Infinite Archive Bosses"
"172030117-0-3849";"Blind Path Slain"
"172030117-0-3850";"Hollow Sentinels Slain"
"172030117-0-3851";"Defeat the Shattered Champion"
"172030117-0-3852";"Defeat the Shattered Champion"
"172030117-0-3853";"Defeat ""the Blind"" after Placing the Challenge Banner"
"172030117-0-3854";"Following a Path"
"172030117-0-3855";"Demiprince's Delight"
"172030117-0-3856";"Bedlam Veil Conqueror"
"172030117-0-3857";"Unshakeable Fervor"
"172030117-0-3858";"Arachnophilia"
"172030117-0-3859";"Shattered Attackers"
"172030117-0-3860";"Fighting the Locks"
"172030117-0-3861";"In Memoriam of the Carver of Shadows"
"172030117-0-3862";"Trinket Treasurer"
"172030117-0-3863";"Well Aimed"
"172030117-0-3864";"Defeat the Shattered Champion after placing the Challenge Banner"
"172030117-0-3865";"Defeat the Darkshard after placing the challenge banner."
"172030117-0-3866";"Zephyrus Obscuris Unlocked"
"172030117-0-3867";"Martial Gift"
"172030117-0-3868";"Barkroot Blessing"
"172030117-0-3869";"Dwarven Scarab"
"172030117-0-3870";"Blackwood Tapestry"
"172030117-0-3871";"Daedric Enchanting Station"
"172030117-0-3872";"Shipbuilders Crafting Station"
"172030117-0-3873";"Dreams and Memories Music Box"
"172030117-0-3874";"Al-esh Ascension Coin"
"172030117-0-3875";"Reach level 10 as a Templar"
"172030117-0-3876";"Reach level 50 as a Templar"
"172030117-0-3878";"Reach level 10 as a Sorcerer"
