"Location";"Source"
"40552436-0-541";"Nestled among the highest northern point in a disquiet study."
"40552436-0-542";"In Quires Wind, just beyond the gaze of Mora's searching eye."
"40552436-0-543";"On a prow pointed to the sky, among the ghosts of voyages past."
"40552436-0-544";"Atop the central scaffolding in a Dunmer crime syndicate lair."
"40552436-0-545";"Beyond the central arches, where the Tormenting Eye was shelved."
"40552436-0-546";"On the steps of a vineyard near wildburn's edge."
"40552436-0-547";"Outside the grate upriver of Varen's Watch."
"40552436-0-548";"Overlooking the gorge beside the Skingrad castle bridge."
"40552436-0-549";"Atop an overgrown citadel northwest of Ostumir's ruin."
"40552436-0-550";"Where Ayleids once looked down upon the river Strid."
"40552436-0-551";"Gazing down upon wheat fields from Centurion's Rise."
"40552436-0-552";"Up top on Rock Bottom."
"40552436-0-553";"In the rubble of a collapsed mine in sight of Leftwheal."
"40552436-0-554";"Wedged in a stump at Deserter's Lagoon."
"40552436-0-555";"Tucked in a cave amid the wildburn west of Hoperoot."
"40552436-0-556";"Resting on Silorn treasures down a blind alley in the north."
"40552436-0-557";"In the maw of a mighty skull. Look up in Leftwheal."
"40552436-0-558";"On a platform overlooking the Legion's Rest central cavern."
"40552436-0-559";"On a wildgrown bridge high above a Fyrelight stream."
"40552436-0-560";"Displayed at the end of a hall in Nonungalo's ancient maze."
"40552436-0-561";"Carted to the top of the battlements at Fort Colovia."
"40552436-0-562";"South at Haldain Lumber Camp, beneath Ayleid boughs."
"40552436-0-563";"Pulled to a tower's top near the middle of Varen's Watch."
